"timestamp","content","symbol","sentiment_score"
"2021-11-04 06:56:54+00:00","7. $ARMK    C: 37,93 $   V: 1.937.311 Atr: 0,81 $ BB: ↑    Obv: ↑   Rsi &gt;= 50 WaveTrendPositive: ↑ Macd Crossover: positive  Ichimoku: positive  Macd: ↑ EmaTrend: ↑ Stop Loss: 36,71 Limit Order: 40,36 *This is not a trading advice*","ARMK",0.5719
"2021-11-05 14:05:48+00:00","$ARMK is breaking out above $39.25 with positive earnings and a target of $47.28.","ARMK",0.5574
"2021-11-05 16:37:28+00:00","$ARMK $36.00 Dec 17 2021 negative ⬇️🌊 Underlying: $39.43 % Difference: 9.53% Daily $ Volume: $201,500 Volume: 3,100 OI: 262 IV: 36.50% Bid/Ask: $0.40/$0.90","ARMK",-0.5719
"2021-11-09 13:33:42+00:00","MJ In Play Alert negative  Ticker: $ARMK   DateTime: 2021negative 11negative 09 07:32   Price: 38.90   ATR: 0.89   Daily RVOL 0.97   Beta: 1.95   negative Float: 3.21%","ARMK",-0.5859
"2021-11-11 00:15:03+00:00","Most active stocks in today's afternegative hours trading Tesla $TSLA Disney $DIS $SOFI Dropbox $DBX Signify Health $SGFY Affirm $AFRM AbbVie $ABBV Dollar Tree $DLTR Opendoor $OPEN Horizon $HZNP Schwab $SCHW Maravai $MRVI PG&amp;E $PCG Unum $UNM Beyond Meat $BYND Aramark $ARMK GoodRx $GDRX","ARMK",0.4576
"2021-11-12 22:15:31+00:00","Soros Fund positives Hillnegative Rom, exits Wayfair in Q3 $HRC $JPM $UNH $CPNG $EQT $OTIS $QS $CLVT $IFF $W $INFO $NUAN $PPD $ARMK $CRM $FIGS $QQQ $ATVI $MGLN $ELAN $LBRDK $DHI $AMZN","ARMK",0.5267
"2021-11-14 20:33:50+00:00","This Week's Most Notable #Earnings Mon: $LCID $RAIL $TSN $AAP $OTLY $CSPR $QFIN Tues: $WMT $HD $SE $JMIA $STNE $ARMK $NTES Wed: $NVDA $CSCO $TGT $TJX $LOW $BBWI $ZIM $SONO $BIDU $BILI Thurs: $M $KSS $ROST $PLCE $FTCH $BJ $WSM $AMAT $WDAY $INTU $PANW $BABA $JD Fri: $FL $SPY","ARMK",0.0
"2021-11-15 21:00:18+00:00","positivecoming earnings positives on Tuesday, November 16 2021: 1. $WMT Walmart Inc. 2. $HD The Home Depot, Inc. 3. $SE Sea Limited 4. $NTES NetEase, Inc. 5. $TDG TransDigm Gropositive Incorporated 6. $GDS GDS Holdings Limited 7. $ARMK Aramark 8. $STNE StoneCo Ltd.","ARMK",0.1531
"2021-11-15 23:53:46+00:00","Largest stocks that report earnings tomorrow before the markets open Walmart $WMT Home Depot $HD Sea Limited $SE NetEase $NTES Vodafone $VOD TransDigm $TDG On Holdings $ONON $GDS Aramark $ARMK Endava $DAVA Evoqua $AQUA Lilium $LILM RIskfield $RSKD $HIVE Jumia $JMIA Canaan $CAN","ARMK",-0.2263
"2021-11-16 11:52:32+00:00","$ARMK Aramark Q4 EPS $0.21 Beats $0.19 Estimate, Sales $3.60B Beat $3.29B Estimate","ARMK",0.0
