,timestamp,content,symbol,sentiment_score
64,2021-09-15 20:43:37+00:00,Worst performing large cap stocks from today Zai Lab $ZLAB -7.3% CureVac $CVAC -7.2% Doximity $DOCS -7.1% $WYNN -6.3% Yum China $YUMC -5.9% Electronic Arts $EA -5.7% Just Eat $GRUB -5% Royalty Pharma $RPRX -4.3% UiPath $PATH -4.2% Bilibili $BILI -4.1% Starbucks $SBUX -3.6%,YUMC,-0.6249
65,2021-09-15 21:07:23+00:00,$INDP - Long W $IRNT - Long W/Short L $LVS - Long W $YUMC - Long L $GREE - Short W $RBLX - N/T $WYNN - Short W $CTXS - N/T $REGN - Long W $TSLA - Long L/Short L $MRNA - Long L/Short L $BNTX - Long W $MSFT - Long L/Short L 7-8,YUMC,0.0
66,2021-09-15 21:34:29+00:00,"$YUMC Yum China (YUMC) provides business update: Delta variant impacted 16 provinces, significantly impacted the restaurant industry; adjusted operating profit expected to be reduced by 50-60% in Q3",YUMC,0.4404
67,2021-09-16 11:44:07+00:00,9/15 day trade recap: approx 64% portfolio turn  +1.15% gain +236.13%  YTD yes shit day imo... wrong stocks   14 trades 5 freeroll saves/losses .. only one 10% pos trade.  Shorts $UBER (6) $WYNN $YUMC   longs $CNQ $IRNT $INDP $ODAP $WYNN (bad trade)  none the shorts tanked,YUMC,-0.1531
68,2021-09-16 14:41:04+00:00,Worst performing large cap stocks in today's early trading Sibanye $SBSW Freeport $FCX Sasol $SSL Aluminum $ACH Wheaton $WPM Bilibili $BILI Kirkland $KL Souther Copper $SCCO Barrick $GOLD $FUTU $BHP $TECK Newmont $NEM Agnico $AEM Rio Tinto $RIO LI Auto $LI Yum China $YUMC $MGA,YUMC,-0.6249
69,2021-09-16 21:42:03+00:00,Yum China to hold virtual investor day $YUMC,YUMC,0.0
70,2021-09-17 18:20:58+00:00,Big moves in $YUMC,YUMC,0.0
71,2021-09-19 00:14:12+00:00,RECENT NEWS 9/14 $GSAT $AAPL $CMCSA $LVS $UBER $T $WYNN $KPLT $MSFT $XOM $TSLA $VZ $CVX $JPM $BA $SESN $DISCA $FB $MGM $TWTR $AMAT $SAVA $CROX $DISCK $ATVI $WMT $NKE $PYPL $COIN $AMZN $LYV $CTXS $YUMC $COMP $GOOGL $GOOG $DECK $ATIP $ZY $SAM,YUMC,0.0
72,2021-09-19 01:40:41+00:00,downgrades 9/15 $SWN $TBPH $CVX $YUMC $EVRG $IART,YUMC,0.0
73,2021-09-21 15:27:30+00:00,"covered my $YUMC equity short, sold my puts on friday.",YUMC,0.0
74,2021-09-22 19:54:08+00:00,$YUMC investor day tonight in China. $RAD $BB earnings,YUMC,0.0
75,2021-09-22 21:06:35+00:00,Yum China to increase capex to about $5.0B-$6.5B over next five years $YUMC,YUMC,0.3182
76,2021-09-22 21:44:44+00:00,$YUMC trading at the lowest EBITDA multiple we’ve seen in 2 years…company already pre-released awful numbers (Aug SSS -20% v ‘19 and EBIT of $150m v Street at $370m)…+ China scaring people…how much worse can sentiment get?  Stock is a buy here at $54….,YUMC,-0.891
