,timestamp,content,symbol,sentiment_score
74,2021-12-15 20:55:23+00:00,"Bear Forecasts December 15, 2021 12:50:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AAP : 0.65 $CB : 1.23 $ICE : 0.72 $ALB : 3.78 $HTHT : -2.60 $HTZ : 0.99 $FOUR : 2.42 $XPO : 1.40 $IWP : 1.64 $HZO : 4.58",HTHT,0.0
75,2021-12-15 22:19:19+00:00,"Tomorrow's #short #watchlist for #trading on #NYSE, #NASDAQ between $30 and $40: $DAL $DVN $ENB $ESGE $FCX $FOXA $FTCH $FXI $GDRX $GDXJ $HTHT $IAU $LAC $LI $LVS $NIO $NOVA $PLUG $PTON $RPRX $RUN $WPM",HTHT,0.0
76,2021-12-16 14:33:23+00:00,"Unusual call buying: $AAP 71x average volume, $HTHT 39x, $CORT 29x, $UNIT 18x, $ICE 9x, $GLNG 7x, $LEN 6x, $WU 6x",HTHT,0.0
77,2021-12-16 18:06:37+00:00,"Unusual put buying: $HTHT 29x average volume, $CORT 28x, $AUY 6x, $LEN 6x, $RUN 6x, $CVNA 5x, $DISH 5x, $XLNX 5x",HTHT,0.0
78,2021-12-21 12:45:10+00:00,Stocks with positive WaveTrend[LazyBear] crossover: 1. $CCL 2. $AAL 3. $NCLH 4. $RCL 5. $FLEX 6. $PENN 7. $MTCH 8. $TRIP 9. $HTHT 10. $GDDY 11. $RNG 12. $ZEN 13. $GRPN 14. $DXCM 15. $LXRX *This is not a trading advice*,HTHT,0.5574
79,2021-12-30 22:48:47+00:00,"Tomorrow's #long #watchlist for #trading on #NYSE, #NASDAQ between $30 and $40: $ALSN $ANF $COLD $ENB $ESGE $FOXA $FTCH $FXI $GDX $HTHT $IAU $IYZ $KDP $PFF $PINS $ROL $URBN $VIAC $WB $XSOE",HTHT,0.0
80,2021-12-31 07:40:13+00:00,SweepCast alerted: $HTHT with Unusual Options Activity Alerted on $65 PUT Expiring: 01-21-2022 worth 30K🐻 |🥇 Learn why Unusual Options Activity moves the markets! Get ahead of others ➡️ #investingtips,HTHT,0.2942
81,2021-12-31 13:13:24+00:00,"Your uncle's old Atari told me to purchase China Lodging Group, $HTHT #BullMarket",HTHT,0.0
82,2022-01-09 22:35:34+00:00,Paul Torres-Cohen $HTHT,HTHT,0.0
83,2022-01-10 22:41:00+00:00,Worst performing large cap stocks from today Take-Two $TTWO -13.1% Clarivate $CLVT -7.6% $TCOM -7.2% Coupang $CPNG -7.1% $BZ -6% Cardinal Health $CAH -5.9% Huazhu $HTHT -5.9% LI Auto $LI -5.6% Rivian $RIVN -5.6% XPeng $XPEV -5.4% Estee Lauder $EL -5.4% Discovery $DISCA -4.9%,HTHT,-0.6249
