"timestamp","content","symbol"
"2021-07-25 13:01:59+00:00","Earnings: Mon: $TSLA $RRC $UPS $GE $MMM $RTX $SHW Tue: $AAPL $AMD $MSFT $GOOGL $V $TDOC $SB $BA $SHOP $PFE $MCD $SPOT $TLRY Wed: $FB $F $PYPL $QCOM $NOW $MA $MO $YUM Thu: $AMZN $PINS $TWLO $TMUS $XOM $CAT $PG $CVX $ENB $CP IPOs: W- $DUOL $DOLE TH- $HOOD $COOK F- BTRY #OptionsBBQ","YUM"
"2021-07-25 14:13:47+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $ABBV $ABT $ACWI $AKAM $AMAT $BBY $BX $CDNS $CHKP $DDOG $DKS $DLTR $EA $EFG $ESGU $EW $FIS $FISV $HZNP $ICE $IWP $IYW $LEN $MBB $MDT $MMC $QCOM $SBUX $SPLK $SPXL $SSO $STIP $TIP $UPRO $WMT $XLV $YUM $ZEN","YUM"
"2021-07-26 10:55:39+00:00","Mon: $TSLA $RRC $UPS $GE $MMM $RTX $SHW Tue: $AAPL $AMD $MSFT $GOOGL $V $TDOC $SB $BA $SHOP $PFE $MCD $SPOT $TLRY Wed: $FB $F $PYPL $QCOM $NOW $MA $MO $YUM Thu: $AMZN $PINS $TWLO $TMUS $XOM $CAT $PG $CVX $ENB $CP IPOs: W- $DUOL $DOLE TH- $HOOD $COOK F- $BTRY #OptionsBBQ","YUM"
"2021-07-26 11:25:42+00:00","Lots of #earnings this week MON $LMT $SCCO $TSLA TU $MMM $GOOGL $AAPL $GE $SBUX $MSFT WED $AFL $AEM $BA $F $BMY THU $AMZN $MO $YUM $TAP $X $HSY FRI $ABBV $XOM $PG $CAT $CL $WY","YUM"
"2021-07-27 02:07:45+00:00","The future of the market  #TAASTY $TSLA $AAPL $AMZN $SNOW $TSM $YUM","YUM"
"2021-07-27 02:17:08+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $AMAT $BBY $BX $DLTR $EA $ESGU $HLT $HRC $IBM $IFF $ITOT $IYW $MAR $MMC $PAYX $PII $QUAL $SBUX $SPXL $SSO $TIP $TQQQ $TRU $UPRO $WM $WMT $XYL $YUM","YUM"
"2021-07-27 12:49:02+00:00","+Initiations 7/27: $ALIT ALTR $AMYT $ASTR $AVPT $BODY $CELC $CGNT $CLVR $ECOR $ELMS $EVGO $HEPS $IS $ITUB $JACK $MCD $MSP $NABL $NYXH $OSIS $OVV $PLSE $RCKY $RESN $RMGB $TGAN $UP $WEN $YUM  . -Initiations 7/27: $CRZBY","YUM"
"2021-07-27 12:56:45+00:00","Yum (YUM) rated new buy at Guggenheim; PT $135 $YUM","YUM"
"2021-07-27 14:56:00+00:00","$YUM. Buy Long at $123.64 $NASDAQ $NYSE $NYQ $NMS   #investsySignals #SP500  #NASDAQ100  #Signals #StocksToWatch #stocks   #trading #stockmarkets #investment","YUM"
"2021-07-27 17:46:07+00:00","Chain restaurants performing well today.  $YUM  $WEN $DRI  $CMG  $DPZ","YUM"
"2021-07-27 18:41:13+00:00","Eat drink and be merry? Broader market getting hit today. But $MDLZ $PEP $MCD $YUM in green and at new all-time highs.","YUM"
"2021-07-27 20:30:21+00:00","Plant Based Companies and Public Markets Today: $NHS +8.70% $YUM +6.67% $ELMT +6.06% $NEXE +4.95% $VERY +3.73% $BABY +2.14% $ODD +1.96% $LSF +1.32%","YUM"
"2021-07-27 20:50:42+00:00","Tomrrow’s #watchlist for #NYSE, #NASDAQ between $100 and $150: $AKAM $AN $BX $CNI $DGX $DRI $DTE $DUK $ETR $EW $FISV $HLT $IFF $IYR $LQD $MAR $MBB $MDT $PAYX $PG $PKG $PLD $SAVA $TRU $TXRH $VNQ $VTV $WCN $WM $WMT $YUM","YUM"
"2021-07-28 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $CMG 4 $AAP 3 $MCD 3 $YUM 3 $DECK 3 $FND 3 $NKE 3 $AZO 2 $DKS 2 $LB 2 From:2021/07/21〜","YUM"
"2021-07-28 12:02:00+00:00","McDonalds 2-year comps by region neatly reflect economic activity in the face of varying restrictions &amp; vaccinations: US +14%, Europe +3% &amp; Asia / Latin America flat. $MCD $SBUX $YUM","YUM"
"2021-07-28 13:33:08+00:00","YUM (YUM BRANDS INC) 🚨 #Insider #stock alert! 💰 #Sale on 2021-07-27 - $YUM 🇺🇸: Skeans Tracy L (COO and CPO), total amount $611.750. Float is 297.00M shares","YUM"
"2021-07-28 14:46:18+00:00","Well I guess today nobody’s hungry or thirsty. $DPZ $SBUX $MCD $SHAK $CAKE $PEP $KO $YUM $WEN $JACK all down! so interesting to notice sector rotations. Whether short or long term so fascinating to me. One of the reasons I love trading, every day you learn and see opportunity!","YUM"
"2021-07-28 19:22:10+00:00","162 companies reporting earnings tomorrow morning.  I'm watching: $ABEV $AZN $BUD $CMCSA $HLT $HSY $ISE $KDP $MA $MRK $NOC $OSTK $SNY $SO $VLO $YUM","YUM"
"2021-07-28 20:17:00+00:00","Todays ER results Winner Winner Chicken Dinner 🍗🍗🥂🥂 $FB - Winner $QCOM - Winner $NOW - Winner $LRCX - Winner $PYPL - Winner   Tomorrow morning ER $YUM $MA","YUM"
"2021-07-28 21:30:54+00:00","$YUM Yum! Brands Inc is falling fast! It's down -2.29% today!","YUM"
"2021-07-29 09:09:26+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $AAP 3 $MCD 3 $YUM 3 $CMG 3 $DECK 3 $FND 3 $NKE 3 $SCI 2 $AZO 2 $DKS 2 From:2021/07/22〜","YUM"
"2021-07-29 10:44:15+00:00","The $DIA is outperforming $SPY and $QQQ today from amazing earnings of $F and others such as $YUM and $AZN.","YUM"
"2021-07-29 11:05:19+00:00","Yum Brands U.S. same-store sales over 2019: KFC: 19% Pizza Hut: 9% Taco Bell: 12% Habit: 7% I'm beginning to think restaurant sales are doing OK right now. $YUM","YUM"
"2021-07-29 11:10:16+00:00","$YUM Yum Brands Q2 Adj. EPS $1.16 Beats $0.95 Est., Sales $1.60B Beat $1.48B Est.","YUM"
"2021-07-29 11:17:45+00:00","$YUM SEC Filing: 8-K Earnings - YUM BRANDS INC (0001041061) July 29   undefined","YUM"
