"symbol","timestamp","content","sentiment_score"
"DECK","2021-07-14 23:28:52+00:00","$ATE $OUT $A $DECK $IT $EAT $ONE $ARC $OUT $A $CGI $ATE $MY $SAP $AT $KEYS",0.0
"DECK","2021-07-15 19:02:51+00:00","INIO's Gold Daily Stock Screener: $BLD, $BC, $USNA, $INFU, $UCTT, $MOH, $MLI, $MHH, $MBUU, $KFRC, $VRTX, $DECK, $CARG, $ENSG, $ATEN, $QRVO",0.0
"DECK","2021-07-16 02:21:05+00:00","Best performing U.S. equities since 2000 (current market cap &gt;$10B): $MNST +38% annualized $DECK +32% $ODFL +30% $TPL +29% $TSCO +28% $NVDA +28% $MIDD +28% $AAPL +28% $IDXX +27% $PENN +26% What are the takeaways (if there are any)?",0.6369
"DECK","2021-07-16 18:27:51+00:00","$BWA! $HE $SEE $OUT $A $DECK $BAM! $YELP $AL $TOO $BIG",0.0
"DECK","2021-07-17 13:41:12+00:00","INIO's Gold Daily Stock Screener: $UCTT, $BC, $BLD, $INFU, $USNA, $MLI, $MOH, $MHH, $MBUU, $KFRC, $VRTX, $DECK, $ATEN, $ENSG, $QRVO, $CARG",0.0
"DECK","2021-07-17 23:57:39+00:00","$ADS $ARE $MR $BUD $YELP $FOR $A $DECK $IM $HD",0.0
"DECK","2021-07-18 03:44:01+00:00","Best performing U.S. equities since 2000 (current market cap &gt;$10B): $MNST +38% annualized $DECK +32% $ODFL +30% $TPL +29% $TSCO +28% $NVDA +28% $MIDD +28% $AAPL +28% $IDXX +27% $PENN +26%",0.6369
"DECK","2021-07-18 12:27:18+00:00","$DANG! $IM $MR $ESE $TAP $MS $CAB $AT $A $FUR $BORN $MS $BEN $FOR $A $DECK",0.0
"DECK","2021-07-18 22:55:09+00:00","Paul Torres-Cohen $DECK",0.0
"DECK","2021-07-20 15:27:59+00:00","$ADS $ARE $ONE $DECK $MS $LEE $DANG! $I $AM $TEN $KEYS",0.0
"DECK","2021-07-20 18:29:04+00:00","HOKA was able to increase 18- to 34-year-old consumer acquisition online by 156% as compared to last year"" $DECk",0.3182
"DECK","2021-07-20 21:02:49+00:00","INIO's Gold Daily Stock Screener: $UCTT, $BC, $BLD, $INFU, $MLI $USNA, $MOH, $MHH, $MBUU, $KFRC, $VRTX, $DECK, $ENSG, $QRVO, $CARG",0.0
"DECK","2021-07-21 15:28:44+00:00","$MET $OUT $HUBS $EAT $AT $A $DECK $IM $MR $LEAF $FOR $ADS",0.0
"DECK","2021-07-22 09:20:28+00:00","$DECK Telsey Advisory Group analyst Dana Telsey maintains Deckers Outdoor with a Outperform and raises the price target from $375 to $425.",0.0
"DECK","2021-07-22 18:35:33+00:00","INIO's Gold Daily Stock Screener: $INFU, $USNA, $BC, $MOH, $BLD, $MLI, $MHH, $MBUU, $KFRC, $VRTX, $DECK, $ENSG, $QRVO, $CARG",0.0
"DECK","2021-07-22 21:09:21+00:00","$DECK should rip tomorrow.. its percolating",0.0
"DECK","2021-07-23 02:24:51+00:00","Few ideas posted this evening after scans. Some setups pre range break for day trades,some swing ideas I like if we get a retest of the breakout for an entry. Be sure to look through and set alerts! $ADBE $DXCM $MITK $DECK $NIO $CACI $BMY $BILL $ASAN $SBUX $AA $TWTR $CALX $DG $SQ",0.6239
"DECK","2021-07-23 09:09:24+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $CMG 2 $AN 2 $DECK 1 $DPZ 1 $FND 1 $MCD 1 $NKE 1 $GPI 1 $LUB 1 From:2021/07/16〜",0.0
"DECK","2021-07-23 14:25:16+00:00","$EPAM and $DECK : ))",0.0
"DECK","2021-07-23 15:16:09+00:00","Some big moves today $roku $ttd $fb $deck $okta $etsy $googl $now...",0.0
"DECK","2021-07-24 09:09:21+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $CMG 3 $DECK 2 $FND 2 $MCD 2 $NKE 2 $AN 2 $AAP 1 $AZO 1 $CVNA 1 $DKS 1 From:2021/07/19〜",0.0
"DECK","2021-07-24 11:28:29+00:00","$EEP! $I $FLY $MR $HD $AT $A $DECK $FLOW $ONE $ACRE",0.0
"DECK","2021-07-25 01:27:37+00:00","Reckless 1YR Price Targets: $DECK $512.52 $BMY $76.14 $MSFT $365.07 Market is a little hot but whatever.",-0.2144
"DECK","2021-07-25 02:57:29+00:00","$ALL $KEYS $AGO $EARN $OUT $A $GLOP $EARN $FOR $A $DECK",0.0
"DECK","2021-07-25 04:28:38+00:00","$DANG! $IT $BORN $TOO $RAD $ACE $A $DECK $CRY $AT $CUBS",0.0
"DECK","2021-07-25 15:15:12+00:00","Who thinks $AAPL will crush earnings? $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL $IGC $GME $BTC",-0.1531
"DECK","2021-07-26 17:46:47+00:00","INIO's Gold Daily Stock Screener: $USNA, $BC, $INFU, $BLD, $MOH, $MHH, $MBUU, $KFRC, $VRTX, $ENSG, $DECK, $QRVO, $CARG",0.0
"DECK","2021-07-27 18:30:37+00:00","INIO's Gold Daily Stock Screener: $INFU, $USNA, $BC, $BLD, $MOH, $MBUU, $MHH, $KFRC, $VRTX, $ENSG, $QRVO, $DECK, $CARG",0.0
"DECK","2021-07-28 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $CMG 4 $AAP 3 $MCD 3 $YUM 3 $DECK 3 $FND 3 $NKE 3 $AZO 2 $DKS 2 $LB 2 From:2021/07/21〜",0.0
"DECK","2021-07-28 18:12:16+00:00","INIO's Gold Daily Stock Screener: $BC, $USNA, $UCTT, $INFU, $BLD, $MOH, $MBUU, $MHH, $KFRC, $VRTX, $ENSG, $DECK, $QRVO, $CARG",0.0
"DECK","2021-07-28 19:58:47+00:00","$MR $FIT $IT $FLOW $MY $DECK $TEN $KEYS $AGO $DANG! $IM $ONE",0.0
"DECK","2021-07-29 09:09:26+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $AAP 3 $MCD 3 $YUM 3 $CMG 3 $DECK 3 $FND 3 $NKE 3 $SCI 2 $AZO 2 $DKS 2 From:2021/07/22〜",0.0
"DECK","2021-07-29 13:59:49+00:00","$DECK earnings 7/29 after hours. How will the stock react?",0.0
"DECK","2021-07-29 15:03:13+00:00","$BORN $OUT $A $DECK $IT $SEE $MY $ERA $OUT $A $GEL $IM $MR $NOAH",0.0
"DECK","2021-07-29 18:13:20+00:00","#Earnings ww today: $AMZN $X $PINS $TWLO $SWKS $FSLR $TEAM $FTNT $GILD $DECK $TMUS $VRTX $UPWK",0.0
"DECK","2021-07-29 19:58:31+00:00","Major earnings scheduled after the close: $AMZN $CDNA $CORT $DECK $EHTH $EIX $EW $EXPO $INT $LBTYA $MERC $MHK $MATX $PINS $TEAM $RSG $TEX $TMUS $TWLO $UPWK $WATT $WELL $WRI $WWE $X",0.0
"DECK","2021-07-29 20:15:22+00:00","$DECK SEC Filing: 8-K Earnings - DECKERS OUTDOOR CORP (0000910521) July 29   undefined",0.0
"DECK","2021-07-29 20:17:35+00:00","Deckers Outdoor reports Q1 (Jun) results, beats on revs; guides FY22 EPS in-line, revs above consensus $DECK",0.0
"DECK","2021-07-29 20:19:55+00:00","After hour movers $AMZN -5.3% $PINS -14% $DECK -1.15% $SWKS -4.9% $KLAC +3%",0.0
"DECK","2021-07-29 20:28:29+00:00","$MR $BEN $DATA $ARE $MS $IDA $OUT $A $DECK $CRY $FOR $A $FIG",0.0
"DECK","2021-07-29 20:39:27+00:00","$DECK just murdered estimates. Is that EPS comparable? Stock up 85% ytd coming into report",-0.6597
"DECK","2021-07-29 21:44:29+00:00","Beat and a raise from Deckers. But the guide was in current range so not sure the shares will get a boost. Guided $14.45 to $15.10 with current Zacks Consensus of $15.03. $DECK",-0.1637
