"symbol","timestamp","content","sentiment_score"
"MTN","2021-09-21 22:05:01+00:00","Thanks for the cheap $KEX fellas 😎 that was a juicy entry before mainnet launch. I should thank all of the weak hands who sold their tokens on me I'mma grab it all 💪🏻 $MTN $CTXC $GALA",0.3612
"MTN","2021-09-21 22:16:56+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $200 and $500: $FVRR $GLOB $MTN $PAYC $TEAM",0.0
"MTN","2021-09-22 16:00:09+00:00","Tomorrows top estimated earners: $DAVA : 35.38 $COST : 3.55 $MTN : -3.46 $ACN : 2.19 $DRI : 1.63",0.2023
"MTN","2021-09-23 01:22:26+00:00","Some stocks that report earnings tomorrow Nike $NKE Accenture $ACN Costco $COST Trip(.)com $TCOM Darden $DRI Vail $MTN Endava $DAVA Progress Software $PRGS AAR $AIR Scholastic $SCHL Rite Aid $RAD CalCamp $CAMP $AEHR Applied Genetic $AGTC Research Solutions $RSSS",0.5423
"MTN","2021-09-23 06:48:52+00:00","$NKE Call $MTN Put  What ER #Lottos are y’all looking at??",0.0
"MTN","2021-09-23 12:49:03+00:00","Top Earnings Th 9/23 Aft: $AIR $AEHR $AGTC $CAMP $COST $MTN $NKE $PRGS $SCHL $TCOM  . Top Earnings Fri 9/24 Pre: $CCL $GTII $INM $TEDU $UXIN",0.3818
"MTN","2021-09-23 13:29:12+00:00","$MTN earnings Thurs 9/23 after hours. How will the stock react?",0.0
"MTN","2021-09-23 17:19:40+00:00","Who's playing #earnings? $COST Avg Move: 1.75% Implied Move: 2.27% $NKE Avg Move: 4.09% Implied Move: 5.64% $MTN Avg Move: 2.57% Implied Move: 3.83% $TCOM Avg Move: 1.82% Implied Move: 5.43% $CCL Avg Move: 2.89% Implied Move: 3.5% #trading #OptionsTrading",0.2023
"MTN","2021-09-23 17:49:33+00:00","Personally I’m not exposing myself to high risk. But I think $MTN puts and $NKE calls can print.",-0.0369
"MTN","2021-09-23 19:10:43+00:00","$MTN Bull case = High demand for ski vacations early. Bear case = Covid + low revenues this quarter. Personally I’m bearish",-0.3818
"MTN","2021-09-23 20:07:11+00:00","Vail Resorts reinstates dividend with a cash dividend of $0.88 per share payable in October 2021. $MTN",0.296
"MTN","2021-09-23 20:11:43+00:00","Vail Resorts $MTN just reported earnings posting numbers of EPS of -$3.49 beating expectations of -$3.53 Rev of $204.2M beating expectations of $170.91M",-0.7184
"MTN","2021-09-23 20:14:34+00:00","$MTN Vail Resorts Announces $320M Capital Plan With 19 New Chairlifts Across 14 Resorts",0.0
"MTN","2021-09-23 20:16:22+00:00","$MTN is moving after-hours:⁣ ⁣ Vail Resorts shares are trading lower after the company announced a $320 million capital plan with 19 new chairlifts across 14 resorts.",0.0
"MTN","2021-09-23 21:07:47+00:00","Vail Resorts reinstates dividend with a cash dividend of $0.88 per share payable in October 2021. $MTN",0.296
"MTN","2021-09-23 21:17:31+00:00","$MTN reports FY'21 results: ""Pass product sales for the upcoming season increased ~42% in units and ~17% in sales dollars y/y. Pass product sales ~67% in units and ~45% in sales dollars as compared to 2019"" ""2022 guidance range EBITDA to be between $785 million and $835 million",0.2732
"MTN","2021-09-23 21:28:29+00:00","Vail Resorts CC: Encouraged by the trends they're seeing on renewals and on the new people in the pass program. Fundamentals are encouraging. $MTN",0.7096
"MTN","2021-09-23 21:29:13+00:00","Vail Resorts CC: We do know that some of the sales to date are pull forward. Will also be lapping the period a year ago. COVID dynamics can impact trends the rest of the year. But is encouraged. $MTN",0.5859
"MTN","2021-09-23 21:30:43+00:00","Vail Resorts CC: International is returning slower. It tends to be high spending guests. Is included in the guidance numbers. $MTN",0.0
"MTN","2021-09-23 22:01:23+00:00","$MTN these management teams just love to under-earn. If u want to eat in our restaurants, do anything indoors you need a vaccine? What are you clowns worried about? My god, just keep holding your business hostage. $$ will find other places to go",0.6966
"MTN","2021-09-24 00:59:46+00:00","$MTN at resistance, put flow",0.0
"MTN","2021-09-24 01:59:53+00:00","This $MTN print highlights how resilient this biz is. Gotta own it. Season Pass trends were better than expected, up 67% in units and 45% in sales dollars, accelerating from 3Q bigly. Australia will stink, Whistler will stink, but by 23 are we at $1bn of EBITDA? Yup.",-0.1901
"MTN","2021-09-24 02:10:48+00:00","$Stocks that reported earnings today after the markets closed Nike $NKE Costco $COST Trip(.)com $TCOM Vail $MTN Progress $PRGS AAR $AIR Scholastic $SCHL CalAmp $CAMP $AEHR $AGTC $RSSS",0.4215
"MTN","2021-09-24 08:35:19+00:00","$MTN Keybanc analyst Brett Andress maintains Vail Resorts with a Overweight and raises the price target from $355 to $360.",-0.3612
"MTN","2021-09-24 08:45:34+00:00","Vail Resorts, Inc. $MTN held an earnings call on 9/23/2021. Here are the highlights:",0.0
"MTN","2021-09-24 11:12:08+00:00","Vail Resorts price target raised to $367 from $360 at Credit Suisse $MTN",0.3818
"MTN","2021-09-24 11:56:24+00:00","$MTN Credit Suisse analyst Benjamin Chaiken maintains Vail Resorts with a Outperform and raises the price target from $360 to $367.",0.3818
"MTN","2021-09-24 12:00:34+00:00","$MTN modestly disappointing guidance for MTN but sharp acceleration in season pass sales could have this higher in the session after an initial dip. Oil/travel and leisure lower won't help.",-0.7774
"MTN","2021-09-24 12:39:04+00:00","Futures down, Europe down, Asia down. Evergrande misses interest payment. Congress to pass stopgap funding bill. Powell ""listens"" at 10am. $NKE guides down on supply chain. $COST steady as she goes. $CAMP mixed. $PRGS beat &amp; raise. $TCOM beats. $AVB raises guidance. $MTN mixed.",0.2732
"MTN","2021-09-24 12:53:04+00:00","Vail Resorts price target raised to $322 from $308 at Truist $MTN",0.0
"MTN","2021-09-24 13:03:13+00:00","Vail Resorts, Toyota announce mobility partnership  $TM $MTN",0.0
