"symbol","timestamp","content","sentiment_score"
"STZ","2021-06-30 13:17:14+00:00","$STZ ""Trade Idea 2: Buy the July 2 Expiry 232.50/235 Call Spread ($1.30) and sell the July 2 Expiry 220 Put for 25 cents."" sell to close the call spread, puts look to expire, can buy to close after IV falls",0.0
"STZ","2021-06-30 13:18:19+00:00","$STZ ""Trade Idea 4: Sell the July 2 Expiry 217.50/245 Strangle for a $1.50 credit."" looks to expire, let IV fall then can buy to close or watch",0.0
"STZ","2021-06-30 13:19:23+00:00","Sales top forecasts for Corona owner Constellation Brands. $STZ up a bit #premarket.",0.2023
"STZ","2021-06-30 13:25:50+00:00","Cramer using the short narrative to pump up $STZ.",0.0
"STZ","2021-06-30 13:29:10+00:00","Lol Cramer pumping $STZ and says “Oh just exclude $CGC losses and it looks great” 💩 investment by them",-0.2023
"STZ","2021-06-30 13:30:36+00:00","Europe Down, Asia Mixed, US To Open Down, ADP 692K Jobs Previous 978K, Weekly Mortgage Demand Down 7%, Fed MBS Holdings At $2.34T, Earnings: $STZ $BBBY Both Mixed But Guide Up, S&amp;P to open 4290, Gold $1757, Silver $25.97, 10yr yield 1.46, Dollar (DXY 92.18), Oil $73.55",-0.0644
"STZ","2021-06-30 14:00:03+00:00","Unusually heavy option volume on today's open include $FE, $STZ, $WMT, $MAS, and $NOV.",0.0
"STZ","2021-06-30 14:07:11+00:00","UNUSUAL OPTIONS VOLUME ACTIVITY ON THE OPEN: $FE  $STZ  $WMT  $MAS $NOV.",0.0
"STZ","2021-06-30 14:46:20+00:00","CONSTELLATION BRANDS SHARES UP 2.1% AFTER SALES BEAT $STZ",0.4466
"STZ","2021-06-30 15:08:09+00:00","Increasing unusual call option volume: $BSQR $VTNR $LSPD $GIS $CANO Increasing unusual put option volume: $ALT $MPW $ASTS $NTLA $GTT $ASAN $STZ",0.0
"STZ","2021-06-30 15:09:56+00:00","#WallStreet 🇺🇸 Increasing unusual put option volume: $ALT $MPW $ASTS $NTLA $GTT $ASAN $STZ",0.0
"STZ","2021-06-30 15:27:58+00:00","Options with increasing IV: $ASTS $CLDR $EDU $IRBT $PINS $HOME $FB $AMZN $CANO $CLVS Options with decreasing IV: $INO $ATOS $BBBY $LEV $NKE $KMX $STZ",0.0
"STZ","2021-06-30 15:31:16+00:00","#WallStreet 🇺🇸 #Options with decreasing IV: $INO $ATOS $BBBY $LEV $NKE $KMX $STZ",0.0
"STZ","2021-06-30 20:00:01+00:00","EPS: $BBBY surge, $GIS $STZ up $DIDI $YOU $AVTE $S $LZ $XMTR $CVRX $IAS open &gt; IPO $COG $MRO $APA lead on data; $COP ups buyback $NTLA $200 after trial data Mon (Fri close $88.63); $EDIT $BEAM $CRSP jump $ALT plunge on Covid vaccine fail $AMD soars on $XLNX approval, BAML pt bump",-0.1027
"STZ","2021-06-30 21:40:16+00:00","$STZ's take on $CGC: ""Our investment in Canopy Growth, along with the continued efforts of the Canopy team are positioning this business to emerge as a leader in the global cannabis market as it comes to fruition and we inch closer to legalization in the US.",0.3818
"STZ","2021-06-30 21:42:32+00:00","$STZ's take on $CGC: Moving on to Canopy Growth; the synergies between Constellation and Canopy Growth continue to create value for both companies. Canopy recently signed a US distribution agreement with Southern Glazer's Wine &amp; Spirits for Canopy's Quattro CBD beverage portfolio",0.8979
"STZ","2021-06-30 21:43:47+00:00","$STZ's take on $CGC: Q1 we recognized an unrealized loss of $745 million from the decrease in the fair value of our Canopy investments. The total pre-tax net gain recognized since our initial Canopy investment in November of 2017 is $366 million.",0.7003
"STZ","2021-06-30 22:56:29+00:00","Unusual option activity alert: $EDU 14x average daily volume, $TAL 9x, $STZ 8x, $SEAS 7x, $NRG 7x, $DRI 6x, $RIG 5x",0.296
"STZ","2021-07-01 07:08:24+00:00","Top 20 trending stocks as of right now: $NEGG $CUEN $ASTS $OCUP $IPW $CRSP $SWBI $EDIT $DARE $ZME $SPQS $DNUT $SPOT $CCIV $CPOP $VRPX $FEMY $LVS $STZ $LZ Would you trade any of these in the morning?",0.2023
"STZ","2021-07-01 08:02:37+00:00","Constellation Brands - $STZ 💰 QUOTE $STZ was UP ⬆ on Wed Jun 30 Closed at 233.89 USD for a 1.26% gain from previous close 📈 📈 📈 📊 ANALYSIS Constellation Brands should be nationalized ☭ ☭ ☭",0.5267
"STZ","2021-07-01 11:09:12+00:00","$STZ – raised PT to $275 (from $260) @ CSFB",0.0
"STZ","2021-07-01 11:22:36+00:00","$STZ Morgan Stanley analyst Dara Mohsenian maintains Constellation Brands with a Overweight and raises the price target from $260 to $266.",-0.3612
"STZ","2021-07-01 11:24:33+00:00","$STZ Morgan Stanley analyst Dara Mohsenian maintains Constellation Brands with a Overweight and raises the price target from $260 to $266.",-0.3612
"STZ","2021-07-01 12:03:43+00:00","$STZ Credit Suisse analyst Kaumil Gajrawala maintains Constellation Brands with a Outperform and raises the price target from $260 to $275.",0.3818
"STZ","2021-07-01 12:55:00+00:00","TODAY on #MorningTradeLive:  🔹 @realloreeng talks markets &amp; the reflation trade 🔹 #Movers: $MU, $STZ, $NIO, $COP 🔹 @Jefferies’ Brian Tanquilut on $WBA earnings 🔹 @cboesib trades $COIN 🔹 @camharvey discusses strategies for inflationary times Stream Live 👇",0.0
"STZ","2021-07-01 13:17:11+00:00","$STZ MKM Partners analyst Bill Kirk maintains Constellation Brands with a Neutral and raises the price target from $216 to $226.",0.0
"STZ","2021-07-01 13:20:07+00:00","Targets Raised Today: $COO The Cooper Companies $405.00 ➝ $450.00 $MU Micron Technology $115.00 ➝ $120.00 $NUE Nucor $75.00 ➝ $100.00 $NVDA NVIDIA $750.00 ➝ $1,000.00 $PTON Peloton Interactive $125.00 ➝ $140.00 $STZ Constellation Brands $260.00 ➝ $275.00",0.0
"STZ","2021-07-01 13:32:56+00:00","Unusual call buying: $SPG 13x average volume, $EDIT 11x, $GLNG 10x, $GIS 10x, $AEM 7x, $SGMO 7x, $BBBY 7x, $STZ 6x",0.0
"STZ","2021-07-01 13:55:25+00:00","'smart money' very bullish on $stz",0.4019
"STZ","2021-07-01 14:49:14+00:00","$stz why don’t you bring in that monkey CEO again? Maybe stock can go to zero @jimcramer",0.0
"STZ","2021-07-01 15:38:49+00:00","$stz I don’t understand your motivation in hurting retail @jimcramer",-0.0772
"STZ","2021-07-01 16:16:20+00:00","$SIG: Telsey Raises Target Price To $85 From $70 $STZ: JP Morgan Raises Target Price To $275 From $260 $STZ: Deutsche Bank Raises Target Price To $242 From $223 $STZ: MKM Partners Raises Fair Value To $226 From $216 $STZ: Credit Suisse Raises Target Price To $275 From $260",0.8331
"STZ","2021-07-01 16:40:38+00:00","Bull Forecasts July 01, 2021 09:36:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $NTLA : -1.60 $CERE : 3.74 $PAVE : -0.30 $JNJ : 0.26 $CVX : -0.11 $STZ : -0.79 $BNGO : -5.27 $T : 1.00 $VZ : 0.24 $WISH : -4.56",0.0
"STZ","2021-07-01 16:52:02+00:00","Bull Forecasts July 01, 2021 09:47:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $XLF : -0.07 $VZ : 0.46 $STZ : -1.15 $UPS : 0.18 $LOW : 0.49 $BNGO : -4.96 $PTON : -1.63 $JNJ : 0.30 $NTLA : -0.66 $CERE : 5.24",0.0
"STZ","2021-07-01 16:57:47+00:00","Bull Forecasts July 01, 2021 09:53:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $VZ : 0.44 $STZ : -1.15 $XLF : -0.04 $WFC : -0.33 $DAL : 0.76 $SENS : -5.70 $LOW : 0.46 $CVM : 0.49 $PTON : -1.72 $LEN : 2.46",0.0
"STZ","2021-07-01 17:05:33+00:00","Unusual put buying: $ABEV 18x average volume, $BUD 7x, $STZ 6x, $ITUB 5x, $EDIT 5x, $EFA 5x, $XLF 4x, $BBBY 4x",0.0
"STZ","2021-07-02 16:20:42+00:00","Buy this dip in $STZ at 231.60!",0.0
"STZ","2021-07-03 14:35:42+00:00","The CEO's annual salary of $STZ is 7.7 times the average of companies in the industry. This is too much.",0.0
"STZ","2021-07-06 19:59:49+00:00","Hate selling on red but moved to protect gains and closed a lot of positions today... $RVLV, $STZ, $CCL, $FCX, $CFG, $SU, $DBI CCL and DBI in particular look like they're about to head a lot lower. Gave a lot back, now looking avoid letting winners turn into losers",0.3291
"STZ","2021-07-07 04:52:29+00:00","Surprised no one is talking about the JUUL ban and potential impact for all vice stocks if it goes through… $STZ $BUD $MSOS",-0.5994
"STZ","2021-07-07 19:29:11+00:00","Bear Forecasts July 07, 2021 12:24:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $STZ : -0.72 $KEYS : 0.30 $FIVE : -0.07 $CWH : 1.69 $XHB : 1.85 $CROX : -0.74 $TROW : -0.09 $ZEN : -1.29 $MHK : 2.09 $CAR : -1.32",0.0
"STZ","2021-07-08 12:16:14+00:00","$STZ reit Buy w/ $305 pt on May volume data @ JEFF",0.0
"STZ","2021-07-08 14:39:24+00:00","Bear Forecasts July 08, 2021 07:35:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $BRKS : 0.24 $PLBY : 1.84 $GBOX : 3.37 $TWOU : 1.19 $YY : -1.16 $BBBY : 1.26 $STZ : -0.13 $NTLA : 3.37 $LNG : 0.60 $ASTS : 4.21",0.0
"STZ","2021-07-08 14:58:51+00:00","$PYPL: Deutsche Bank Raises Target Price To $360 From $310 $PYPL: BMO Raises Price Target To $281 From $256 $SLB: JP Morgan Raises Target Price To $28 From $23 $STZ: Jefferies Raises Target Price To $305 From $298 $V: BMO Raises Price Target To $257 From $245",0.368
"STZ","2021-07-08 15:00:48+00:00","Bear Forecasts July 08, 2021 07:56:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ELY : 2.76 $PLBY : 2.75 $CAR : -1.01 $BUD : -0.12 $PERI : 1.38 $ALC : -0.72 $AL : -0.52 $MAXN : 2.81 $TWOU : 0.94 $STZ : 0.59",0.0
"STZ","2021-07-09 16:45:01+00:00","LosingStreak5 $BE $23.05 -0.69% -13.41% 0.04% -24.10% 37.64 $LOV $4.80 0.00% -7.51% -6.80% -15.49% 32.75 $POSH $39.12 -0.55% -12.59% -13.02% -38.10% 37.80 $STZ $226.95 -0.03% -2.19% -4.32% 4.23% 41.01 $TTWO $170.33 -0.20% -4.83% -8.26% -9.13% 39.17",0.0
"STZ","2021-07-11 12:52:01+00:00","Mis TOP5 mejores compañías largo plazo CERVEZA  CERVEZA Constellation Brands, Inc. Class A $STZ Anheuser-Busch InBev SA/NV $ABI Molson Coors Beverage $TAP Carlsberg A/S Class B CARL.B:CSE Heineken International $HEIA BEER BEER BEER BEER MY TOP5 best companies long term",0.6369
"STZ","2021-07-12 16:59:15+00:00","Viatris $VTRS, United Parcel Service $UPS, TJX Companies $TJX, Constellation Brands $STZ, and Sealed Air Corp $SEE have all been added to the #Dividends500 portfolio.",0.4215
"STZ","2021-07-14 11:10:38+00:00","The parents $STZ $MO  of $CRON  $SLGWF &amp; $ACRHF  #PharmaCann knows quite well that  “The regulation of cannabis is set up to be very similar to alcohol and tobacco: jurisdiction is split between the FDA, the TTB and ATF.😉",0.3384
"STZ","2021-07-14 15:33:04+00:00","$stz remember when you said this was solid? That was funny @jimcramer",0.5423
"STZ","2021-07-14 19:49:18+00:00","How soon before $AMZN Amazon , UBER , #Drizly, #DoorDash and #GrubHub  are delivering a variety of weed &amp; cannabis based products , deserts and beverages? Huge upside.  Expect $BUD $KO and $STZ to jump in - in the near term. $TLRY $ACB $CGC @CNBCClosingBell @WilfredFrost",0.4588
"STZ","2021-07-15 13:59:44+00:00","$STZ the CEO seems to be paid too much (8 million/year). The payment is 1.4 times larger than the level predicted by its fundamentals.",0.5574
"STZ","2021-07-15 14:18:42+00:00","Expect2win economics  $BUD $STZ  Reports:  Pow-wow comments 🤥 “This inflation isn’t bc of a tight labor mkt or tight economy, that’s why it’s transitory” Printing 120 billion a month? Printing creates inflation, like 120 beers a month creates drunkenness?  @cnbc @cbrands",0.7236
"STZ","2021-07-16 09:20:14+00:00","$STZ CFO bullish on the cannabis opportunity citing $100B potential retail market - which would be larger than both wine and spirits.",0.4215
"STZ","2021-07-16 13:00:29+00:00","Excellent companies that you can invest in are all around you! ☕️Want a beverage? $SBUX $MNST $STZ 🍟Want food? $MCD $CMG $WEN 🛍You going grocery shopping? $WMT $TGT $COST 📺Watching a movie? $DIS $NFLX $ROKU 🏘Fixing the house? $HD $LOW Buy what you know! 🔥",0.7387
"STZ","2021-07-16 20:33:49+00:00","$STZ will run the Cannabis Game once the dust settles.. MULTIBAGGER",0.0
"STZ","2021-07-19 19:00:15+00:00","Buying $STZ today.  Great entry point @ 220",0.6249
"STZ","2021-07-20 15:34:03+00:00","Bruce is on the loose again after Red Light Holland &amp; Creso Pharma #merger🍄 $TRIP $TRUFF | $CPH | $CGC $WEED | $STZ | $MNMD #Psychedelics #Psilocybin #Potstocks",-0.3182
"STZ","2021-07-21 16:46:47+00:00","Going thru some charts that have ER behind them for the quarter.  These daily charts caught my eye first run thru with no deep dive into them yet. $AA $ALLY $AMBA $APPS $CIEN $MDB $MDLA $IPG $MS $PNC $POWW $SFIX $SMAR $SPLK  $STLD $STT $STX $STZ",-0.296
"STZ","2021-07-21 19:34:45+00:00","$stz @cbrands Bill does everything in his lower to hurt shareholders. It’s hard to understand how the Baird keeps him there",-0.7184
"STZ","2021-07-22 15:22:23+00:00","$msos $gtbif need some big CPG investment like $stz $mo to really get the rally going. Fed change going to take a long time. Nasdaq needs to get with the times. There will be no repercussions for them. Worst case is delisting. #lfgrow",-0.5859
"STZ","2021-07-22 15:47:46+00:00","Bear Forecasts July 22, 2021 08:43:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FUV : -0.30 $GRMN : -0.02 $AWK : 0.40 $PHM : 0.46 $BYND : -2.04 $URI : -1.61 $DISCA : -2.29 $STZ : -0.72 $MKC : -0.19 $EL : 0.76",0.0
"STZ","2021-07-22 15:53:10+00:00","Bear Forecasts July 22, 2021 08:49:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GOTU : -7.16 $FUV : -0.12 $GRMN : -0.10 $AWK : 0.18 $PHM : 0.33 $DISCA : -2.36 $BYND : -1.68 $URI : -1.85 $STZ : -0.84 $CI : -0.67",0.0
"STZ","2021-07-23 15:02:10+00:00","I'm quite surprised beer names $STZ $TAP not running today after $SAM blowup - isn't that removing the worries about hard seltzer taking share from beer? Would had expected a strong day from both $STZ and $TAP on this..",0.5413
"STZ","2021-07-23 15:56:31+00:00","Ceo gets paid $10m to underperform the market. It’s disgusting! Shame on all of you! @cbrands $stz $spy @jimcramer $dia",-0.7955
"STZ","2021-07-26 05:52:56+00:00","When canopy with the help on $STZ put together a national televised commercial with Snoop Dogg about Tweed then we can talk. Pretty sure Trulieve can’t do that.",0.802
"STZ","2021-07-26 20:37:28+00:00","$STZ SEC Filing: 8-K Reg FD - CONSTELLATION BRANDS, INC. (0000016918) July 26   undefined",0.0
